timestamp,value
2013-12-08 06:50:00,138664.6
2013-12-08 06:55:00,136203.0
2013-12-08 07:00:00,132909.5
2013-12-08 07:05:00,133607.8
2013-12-08 07:10:00,135989.0
2013-12-08 07:15:00,135149.0
2013-12-08 07:20:00,137905.3
2013-12-08 07:25:00,133703.3
2013-12-08 07:30:00,136123.6
2013-12-08 07:35:00,138591.6
2013-12-08 07:40:00,135681.1
2013-12-08 07:45:00,131685.3
2013-12-08 07:50:00,135262.3
2013-12-08 07:55:00,133823.7
2013-12-08 08:00:00,130689.1
2013-12-08 08:05:00,139447.7
2013-12-08 08:10:00,133886.4
2013-12-08 08:15:00,135863.4
2013-12-08 08:20:00,132531.5
2013-12-08 08:25:00,130931.9
2013-12-08 08:30:00,137748.3
2013-12-08 08:35:00,135052.9
2013-12-08 08:40:00,136873.4
2013-12-08 08:45:00,134307.2
2013-12-08 08:50:00,133551.1
2013-12-08 08:55:00,137882.7
2013-12-08 09:00:00,136448.7
2013-12-08 09:05:00,133463.9
2013-12-08 09:10:00,135830.5
2013-12-08 09:15:00,133150.2
2013-12-08 09:20:00,134225.1
2013-12-08 09:25:00,136151.5
2013-12-08 09:30:00,135574.1
2013-12-08 09:35:00,137545.3
2013-12-08 09:40:00,131748.7
2013-12-08 09:45:00,136187.0
2013-12-08 09:50:00,128222.4
2013-12-08 09:55:00,134897.0
2013-12-08 10:00:00,134897.0
2013-12-08 10:05:00,138772.5
2013-12-08 10:10:00,128719.3
2013-12-08 10:15:00,135104.2
2013-12-08 10:20:00,136084.1
2013-12-08 10:25:00,132331.6
2013-12-08 10:30:00,134420.0
2013-12-08 10:35:00,128892.8
2013-12-08 10:40:00,138465.9
2013-12-08 10:45:00,132400.2
2013-12-08 10:50:00,135415.6
2013-12-08 10:55:00,135908.3
2013-12-08 11:00:00,138479.7
2013-12-08 11:05:00,137979.8
2013-12-08 11:10:00,137656.8
2013-12-08 11:15:00,137145.2
2013-12-08 11:20:00,135744.6
2013-12-08 11:25:00,135574.1
2013-12-08 11:30:00,135522.6
2013-12-08 11:35:00,133666.6
2013-12-08 11:40:00,140385.7
2013-12-08 11:45:00,134442.3
2013-12-08 11:50:00,136250.4
2013-12-08 11:55:00,132709.9
2013-12-08 12:00:00,134837.8
2013-12-08 12:05:00,135920.1
2013-12-08 12:10:00,134858.1
2013-12-08 12:15:00,135414.1
2013-12-08 12:20:00,133644.3
2013-12-08 12:25:00,134697.2
2013-12-08 12:30:00,137714.4
2013-12-08 12:35:00,134806.4
2013-12-08 12:40:00,134946.3
2013-12-08 12:45:00,133576.0
2013-12-08 12:50:00,135149.0
2013-12-08 12:55:00,136452.6
2013-12-08 13:00:00,132807.7
2013-12-08 13:05:00,137816.8
2013-12-08 13:10:00,135388.3
2013-12-08 13:15:00,135681.1
2013-12-08 13:20:00,134702.4
2013-12-08 13:25:00,135744.6
2013-12-08 13:30:00,133150.6
2013-12-08 13:35:00,135172.1
2013-12-08 13:40:00,135212.0
2013-12-08 13:45:00,131790.8
2013-12-08 13:50:00,137905.3
2013-12-08 13:55:00,137781.2
2013-12-08 14:00:00,136016.7
2013-12-08 14:05:00,139335.1
2013-12-08 14:10:00,135908.3
2013-12-08 14:15:00,131819.0
2013-12-08 14:20:00,135830.5
2013-12-08 14:25:00,138368.0
2013-12-08 14:30:00,138274.1
2013-12-08 14:35:00,135008.6
2013-12-08 14:40:00,133797.4
2013-12-08 14:45:00,133296.0
2013-12-08 14:50:00,132356.1
2013-12-08 14:55:00,139335.1
2013-12-08 15:00:00,137212.9
2013-12-08 15:05:00,136271.4
2013-12-08 15:10:00,132359.5
2013-12-08 15:15:00,132359.5
2013-12-08 15:20:00,137078.3
2013-12-08 15:25:00,135360.4
2013-12-08 15:30:00,137374.8
2013-12-08 15:35:00,137455.7
2013-12-08 15:40:00,134293.5
2013-12-08 15:45:00,137133.2
2013-12-08 15:50:00,133805.1
2013-12-08 15:55:00,134381.2
2013-12-08 16:00:00,135663.7
2013-12-08 16:05:00,137800.7
2013-12-08 16:10:00,138155.8
2013-12-08 16:15:00,131238.0
2013-12-08 16:20:00,134243.2
2013-12-08 16:25:00,139036.7
2013-12-08 16:30:00,133908.6
2013-12-08 16:35:00,136176.2
2013-12-08 16:40:00,138857.8
2013-12-08 16:45:00,133642.6
2013-12-08 16:50:00,136295.3
2013-12-08 16:55:00,138009.5
2013-12-08 17:00:00,133200.1
2013-12-08 17:05:00,133371.1
2013-12-08 17:10:00,136671.0
2013-12-08 17:15:00,135655.0
2013-12-08 17:20:00,136073.3
2013-12-08 17:25:00,135297.3
2013-12-08 17:30:00,137717.0
2013-12-08 17:35:00,130641.4
2013-12-08 17:40:00,125456.1
2013-12-08 17:45:00,120658.8
2013-12-08 17:50:00,120658.8
2013-12-08 17:55:00,110518.4
2013-12-08 18:00:00,110608.5
2013-12-08 18:05:00,112832.7
2013-12-08 18:10:00,108230.1
2013-12-08 18:15:00,112388.1
2013-12-08 18:20:00,110069.3
2013-12-08 18:25:00,109189.1
2013-12-08 18:30:00,110619.2
2013-12-08 18:35:00,114229.1
2013-12-08 18:40:00,113604.3
2013-12-08 18:45:00,117962.0
2013-12-08 18:50:00,110323.1
2013-12-08 18:55:00,112306.7
2013-12-08 19:00:00,113706.8
2013-12-08 19:05:00,116928.7
2013-12-08 19:10:00,113110.6
2013-12-08 19:15:00,111684.9
2013-12-08 19:20:00,114690.0
2013-12-08 19:25:00,114974.1
2013-12-08 19:30:00,116636.6
2013-12-08 19:35:00,112005.5
2013-12-08 19:40:00,110579.6
2013-12-08 19:45:00,114223.8
2013-12-08 19:50:00,116286.1
2013-12-08 19:55:00,113539.7
2013-12-08 20:00:00,109724.7
2013-12-08 20:05:00,112809.2
2013-12-08 20:10:00,116128.0
2013-12-08 20:15:00,113863.1
2013-12-08 20:20:00,114809.1
2013-12-08 20:25:00,111262.2
2013-12-08 20:30:00,115298.7
2013-12-08 20:35:00,121971.1
2013-12-08 20:40:00,113708.2
2013-12-08 20:45:00,116245.5
2013-12-08 20:50:00,118353.3
2013-12-08 20:55:00,117039.8
2013-12-08 21:00:00,116784.7
2013-12-08 21:05:00,117451.8
2013-12-08 21:10:00,111573.7
2013-12-08 21:15:00,108274.0
2013-12-08 21:20:00,111573.3
2013-12-08 21:25:00,112467.0
2013-12-08 21:30:00,114693.7
2013-12-08 21:35:00,116615.0
2013-12-08 21:40:00,115637.5
2013-12-08 21:45:00,114742.3
2013-12-08 21:50:00,115755.5
2013-12-08 21:55:00,118939.3
2013-12-08 22:00:00,116197.6
2013-12-08 22:05:00,119898.3
2013-12-08 22:10:00,115555.1
2013-12-08 22:15:00,114672.1
2013-12-08 22:20:00,116785.4
2013-12-08 22:25:00,114326.6
2013-12-08 22:30:00,115652.9
2013-12-08 22:35:00,116654.8
2013-12-08 22:40:00,112126.2
2013-12-08 22:45:00,116525.5
2013-12-08 22:50:00,118690.3
2013-12-08 22:55:00,116019.9
2013-12-08 23:00:00,112699.7
2013-12-08 23:05:00,115441.5
2013-12-08 23:10:00,115152.4
2013-12-08 23:15:00,113192.1
2013-12-08 23:20:00,114214.5
2013-12-08 23:25:00,114286.4
2013-12-08 23:30:00,110237.3
2013-12-08 23:35:00,115261.4
2013-12-08 23:40:00,119803.6
2013-12-08 23:45:00,112658.4
2013-12-08 23:50:00,118581.7
2013-12-08 23:55:00,113089.1
2013-12-09 00:00:00,113089.1
2013-12-09 00:05:00,116368.7
2013-12-09 00:10:00,115017.7
2013-12-09 00:15:00,112891.7
2013-12-09 00:20:00,112891.7
2013-12-09 00:25:00,118877.6
2013-12-09 00:30:00,109395.3
2013-12-09 00:35:00,115627.4
2013-12-09 00:40:00,115737.6
2013-12-09 00:45:00,115091.6
2013-12-09 00:50:00,113920.6
2013-12-09 00:55:00,114521.2
2013-12-09 01:00:00,110971.5
2013-12-09 01:05:00,114527.4
2013-12-09 01:10:00,113172.1
2013-12-09 01:15:00,115303.1
2013-12-09 01:20:00,118243.4
2013-12-09 01:25:00,115339.1
2013-12-09 01:30:00,114016.5
2013-12-09 01:35:00,116772.0
2013-12-09 01:40:00,115944.1
2013-12-09 01:45:00,115456.5
2013-12-09 01:50:00,114420.1
2013-12-09 01:55:00,112890.5
2013-12-09 02:00:00,114650.4
2013-12-09 02:05:00,113062.4
2013-12-09 02:10:00,113159.6
2013-12-09 02:15:00,113968.2
2013-12-09 02:20:00,113074.4
2013-12-09 02:25:00,114484.1
2013-12-09 02:30:00,113988.3
2013-12-09 02:35:00,116192.1
2013-12-09 02:40:00,112065.3
2013-12-09 02:45:00,115009.6
2013-12-09 02:50:00,117012.5
2013-12-09 02:55:00,114756.8
2013-12-09 03:00:00,110992.6
2013-12-09 03:05:00,114919.5
2013-12-09 03:10:00,117046.5
2013-12-09 03:15:00,116848.3
2013-12-09 03:20:00,112728.1
2013-12-09 03:25:00,111312.3
2013-12-09 03:30:00,120490.4
2013-12-09 03:35:00,115783.3
2013-12-09 03:40:00,114907.7
2013-12-09 03:45:00,116943.2
2013-12-09 03:50:00,117012.5
2013-12-09 03:55:00,117550.2
2013-12-09 04:00:00,106207.9
2013-12-09 04:05:00,114197.7
2013-12-09 04:10:00,115448.6
2013-12-09 04:15:00,114632.5
2013-12-09 04:20:00,117129.4
2013-12-09 04:25:00,114338.3
2013-12-09 04:30:00,116657.0
2013-12-09 04:35:00,111473.8
2013-12-09 04:40:00,114100.0
2013-12-09 04:45:00,115245.6
2013-12-09 04:50:00,115399.7
2013-12-09 04:55:00,113922.1
2013-12-09 05:00:00,112903.8
2013-12-09 05:05:00,114365.1
2013-12-09 05:10:00,116004.9
2013-12-09 05:15:00,111985.5
2013-12-09 05:20:00,119073.1
2013-12-09 05:25:00,114184.4
2013-12-09 05:30:00,116450.9
2013-12-09 05:35:00,117933.8
2013-12-09 05:40:00,118781.5
2013-12-09 05:45:00,112467.0
2013-12-09 05:50:00,113615.5
2013-12-09 05:55:00,115070.2
2013-12-09 06:00:00,116105.3
2013-12-09 06:05:00,116512.3
2013-12-09 06:10:00,113559.7
2013-12-09 06:15:00,116046.8
2013-12-09 06:20:00,118119.2
2013-12-09 06:25:00,115486.7
2013-12-09 06:30:00,115685.7
2013-12-09 06:35:00,115188.5
2013-12-09 06:40:00,115811.0
2013-12-09 06:45:00,113562.9
2013-12-09 06:50:00,115290.8
2013-12-09 06:55:00,115290.8
2013-12-09 07:00:00,117005.7
2013-12-09 07:05:00,117522.2
2013-12-09 07:10:00,113938.1
2013-12-09 07:15:00,117385.4
2013-12-09 07:20:00,116953.0
2013-12-09 07:25:00,117947.9
2013-12-09 07:30:00,115249.1
2013-12-09 07:35:00,115639.9
2013-12-09 07:40:00,120413.8
2013-12-09 07:45:00,116313.7
2013-12-09 07:50:00,113604.3
2013-12-09 07:55:00,114045.3
2013-12-09 08:00:00,113453.6
2013-12-09 08:05:00,115306.7
2013-12-09 08:10:00,116841.3
2013-12-09 08:15:00,111593.2
2013-12-09 08:20:00,114875.3
2013-12-09 08:25:00,115399.7
2013-12-09 08:30:00,116394.9
2013-12-09 08:35:00,115755.5
2013-12-09 08:40:00,115277.6
2013-12-09 08:45:00,117263.0
2013-12-09 08:50:00,122709.1
2013-12-09 08:55:00,123251.5
2013-12-09 09:00:00,129609.1
2013-12-09 09:05:00,124729.6
2013-12-09 09:10:00,127542.2
2013-12-09 09:15:00,126167.9
2013-12-09 09:20:00,129022.0
2013-12-09 09:25:00,128782.8
2013-12-09 09:30:00,130269.8
2013-12-09 09:35:00,133007.2
2013-12-09 09:40:00,127708.7
2013-12-09 09:45:00,126871.3
2013-12-09 09:50:00,131367.8
2013-12-09 09:55:00,129433.7
2013-12-09 10:00:00,126332.0
2013-12-09 10:05:00,129022.0
2013-12-09 10:10:00,132233.7
2013-12-09 10:15:00,127520.3
2013-12-09 10:20:00,131903.9
2013-12-09 10:25:00,128007.8
2013-12-09 10:30:00,129521.2
2013-12-09 10:35:00,131512.9
2013-12-09 10:40:00,130966.8
2013-12-09 10:45:00,129834.3
2013-12-09 10:50:00,126696.7
2013-12-09 10:55:00,131162.5
2013-12-09 11:00:00,132486.6
2013-12-09 11:05:00,131883.1
2013-12-09 11:10:00,128273.0
2013-12-09 11:15:00,129347.6
2013-12-09 11:20:00,125753.3
2013-12-09 11:25:00,130791.0
2013-12-09 11:30:00,125801.1
2013-12-09 11:35:00,127599.4
2013-12-09 11:40:00,130139.4
2013-12-09 11:45:00,130119.1
2013-12-09 11:50:00,126895.9
2013-12-09 11:55:00,131921.7
2013-12-09 12:00:00,126125.2
2013-12-09 12:05:00,126125.2
2013-12-09 12:10:00,122336.8
2013-12-09 12:15:00,128739.6
2013-12-09 12:20:00,128265.5
2013-12-09 12:25:00,130468.4
2013-12-09 12:30:00,129944.1
2013-12-09 12:35:00,128290.6
2013-12-09 12:40:00,126765.4
2013-12-09 12:45:00,127644.1
2013-12-09 12:50:00,126657.8
2013-12-09 12:55:00,128403.9
2013-12-09 13:00:00,129455.4
2013-12-09 13:05:00,131387.5
2013-12-09 13:10:00,128761.2
2013-12-09 13:15:00,133004.1
2013-12-09 13:20:00,130009.1
2013-12-09 13:25:00,128468.6
2013-12-09 13:30:00,127860.5
2013-12-09 13:35:00,128425.8
2013-12-09 13:40:00,130421.8
2013-12-09 13:45:00,126960.2
2013-12-09 13:50:00,129191.2
2013-12-09 13:55:00,130671.6
2013-12-09 14:00:00,131969.2
2013-12-09 14:05:00,126657.0
2013-12-09 14:10:00,126829.6
2013-12-09 14:15:00,128207.4
2013-12-09 14:20:00,130659.1
2013-12-09 14:25:00,129812.6
2013-12-09 14:30:00,131077.1
2013-12-09 14:35:00,128586.8
2013-12-09 14:40:00,133117.1
2013-12-09 14:45:00,129043.6
2013-12-09 14:50:00,129986.2
2013-12-09 14:55:00,124941.6
2013-12-09 15:00:00,133355.4
2013-12-09 15:05:00,129541.9
2013-12-09 15:10:00,129826.5
2013-12-09 15:15:00,133082.8
2013-12-09 15:20:00,129544.0
2013-12-09 15:25:00,127839.0
2013-12-09 15:30:00,127839.0
2013-12-09 15:35:00,128767.7
2013-12-09 15:40:00,126764.7
2013-12-09 15:45:00,127148.8
2013-12-09 15:50:00,128070.8
2013-12-09 15:55:00,129022.7
2013-12-09 16:00:00,126152.4
2013-12-09 16:05:00,126939.9
2013-12-09 16:10:00,125862.7
2013-12-09 16:15:00,134408.6
2013-12-09 16:20:00,131819.4
2013-12-09 16:25:00,130747.5
2013-12-09 16:30:00,128229.4
2013-12-09 16:35:00,123505.1
2013-12-09 16:40:00,131561.4
2013-12-09 16:45:00,131099.1
2013-12-09 16:50:00,131314.7
2013-12-09 16:55:00,132088.3
2013-12-09 17:00:00,128685.4
2013-12-09 17:05:00,128121.3
2013-12-09 17:10:00,130211.9
2013-12-09 17:15:00,130245.2
2013-12-09 17:20:00,129435.2
2013-12-09 17:25:00,130812.8
2013-12-09 17:30:00,128092.8
2013-12-09 17:35:00,130029.5
2013-12-09 17:40:00,126613.5
2013-12-09 17:45:00,134060.7
2013-12-09 17:50:00,129921.2
2013-12-09 17:55:00,128143.0
2013-12-09 18:00:00,131970.8
2013-12-09 18:05:00,131731.0
2013-12-09 18:10:00,134230.0
2013-12-09 18:15:00,130637.3
2013-12-09 18:20:00,132022.6
2013-12-09 18:25:00,125771.3
2013-12-09 18:30:00,130333.4
2013-12-09 18:35:00,125043.4
2013-12-09 18:40:00,131802.3
2013-12-09 18:45:00,132818.9
2013-12-09 18:50:00,128957.1
2013-12-09 18:55:00,124400.6
2013-12-09 19:00:00,132837.8
2013-12-09 19:05:00,130316.2
2013-12-09 19:10:00,135635.3
2013-12-09 19:15:00,127452.5
2013-12-09 19:20:00,127484.9
2013-12-09 19:25:00,130994.5
2013-12-09 19:30:00,130577.1
2013-12-09 19:35:00,129690.6
2013-12-09 19:40:00,131626.1
2013-12-09 19:45:00,130921.3
2013-12-09 19:50:00,132964.9
2013-12-09 19:55:00,130552.0
2013-12-09 20:00:00,129086.8
2013-12-09 20:05:00,124725.8
2013-12-09 20:10:00,128978.7
2013-12-09 20:15:00,131720.6
2013-12-09 20:20:00,126984.2
2013-12-09 20:25:00,129586.2
2013-12-09 20:30:00,132464.6
2013-12-09 20:35:00,132302.4
2013-12-09 20:40:00,130224.9
2013-12-09 20:45:00,127303.9
2013-12-09 20:50:00,128645.4
2013-12-09 20:55:00,131279.1
2013-12-09 21:00:00,131425.5
2013-12-09 21:05:00,125432.0
2013-12-09 21:10:00,128615.3
2013-12-09 21:15:00,128724.1
2013-12-09 21:20:00,130311.7
2013-12-09 21:25:00,126336.7
2013-12-09 21:30:00,129631.0
2013-12-09 21:35:00,130403.3
2013-12-09 21:40:00,130684.3
2013-12-09 21:45:00,130622.4
2013-12-09 21:50:00,130622.4
2013-12-09 21:55:00,127059.0
2013-12-09 22:00:00,127059.0
2013-12-09 22:05:00,132656.5
2013-12-09 22:10:00,132656.5
2013-12-09 22:15:00,129716.6
2013-12-09 22:20:00,122005.1
2013-12-09 22:25:00,127325.7
2013-12-09 22:30:00,132530.4
2013-12-09 22:35:00,133070.0
2013-12-09 22:40:00,129195.6
2013-12-09 22:45:00,128753.8
2013-12-09 22:50:00,126793.5
2013-12-09 22:55:00,129187.4
2013-12-09 23:00:00,129277.7
2013-12-09 23:05:00,131537.3
2013-12-09 23:10:00,132286.0
2013-12-09 23:15:00,127025.9
2013-12-09 23:20:00,129790.9
2013-12-09 23:25:00,128207.6
2013-12-09 23:30:00,132523.4
2013-12-09 23:35:00,128717.5
2013-12-09 23:40:00,130507.0
2013-12-09 23:45:00,126829.0
2013-12-09 23:50:00,124681.9
2013-12-09 23:55:00,124138.9
2013-12-10 00:00:00,120170.7
2013-12-10 00:05:00,118467.2
2013-12-10 00:10:00,120213.7
2013-12-10 00:15:00,122123.8
2013-12-10 00:20:00,125246.3
2013-12-10 00:25:00,119093.1
2013-12-10 00:30:00,121701.8
2013-12-10 00:35:00,121708.2
2013-12-10 00:40:00,114966.9
2013-12-10 00:45:00,116781.8
2013-12-10 00:50:00,115856.2
2013-12-10 00:55:00,121259.7
2013-12-10 01:00:00,118821.2
2013-12-10 01:05:00,121305.5
2013-12-10 01:10:00,115750.5
2013-12-10 01:15:00,118005.6
2013-12-10 01:20:00,116054.0
2013-12-10 01:25:00,119877.9
2013-12-10 01:30:00,118207.6
2013-12-10 01:35:00,115530.1
2013-12-10 01:40:00,119999.0
2013-12-10 01:45:00,119365.8
2013-12-10 01:50:00,121879.5
2013-12-10 01:55:00,121130.6
2013-12-10 02:00:00,119836.3
2013-12-10 02:05:00,118565.5
2013-12-10 02:10:00,120453.2
2013-12-10 02:15:00,116182.1
2013-12-10 02:20:00,119255.2
2013-12-10 02:25:00,120793.5
2013-12-10 02:30:00,123007.8
2013-12-10 02:35:00,118122.1
2013-12-10 02:40:00,119392.1
2013-12-10 02:45:00,119448.5
2013-12-10 02:50:00,120866.7
2013-12-10 02:55:00,119433.0
2013-12-10 03:00:00,120637.9
2013-12-10 03:05:00,120104.8
2013-12-10 03:10:00,117315.5
2013-12-10 03:15:00,117175.3
2013-12-10 03:20:00,121093.7
2013-12-10 03:25:00,119762.7
2013-12-10 03:30:00,121759.4
2013-12-10 03:35:00,119643.1
2013-12-10 03:40:00,121863.4
2013-12-10 03:45:00,124714.1
2013-12-10 03:50:00,119558.7
2013-12-10 03:55:00,120054.6
2013-12-10 04:00:00,120133.8
2013-12-10 04:05:00,118503.0
2013-12-10 04:10:00,122914.1
2013-12-10 04:15:00,124614.3
2013-12-10 04:20:00,119522.7
2013-12-10 04:25:00,119522.7
2013-12-10 04:30:00,122866.3
2013-12-10 04:35:00,122191.7
2013-12-10 04:40:00,117030.3
2013-12-10 04:45:00,117030.3
2013-12-10 04:50:00,118239.9
2013-12-10 04:55:00,120087.5
2013-12-10 05:00:00,120087.5
2013-12-10 05:05:00,120591.7
2013-12-10 05:10:00,118336.3
2013-12-10 05:15:00,121097.0
2013-12-10 05:20:00,118655.2
2013-12-10 05:25:00,113761.8
2013-12-10 05:30:00,119042.9
2013-12-10 05:35:00,120444.8
2013-12-10 05:40:00,119600.2
2013-12-10 05:45:00,125091.9
2013-12-10 05:50:00,122286.6
2013-12-10 05:55:00,122749.1
2013-12-10 06:00:00,120883.3
2013-12-10 06:05:00,118532.7
2013-12-10 06:10:00,119615.9
2013-12-10 06:15:00,118157.3
2013-12-10 06:20:00,119527.8
2013-12-10 06:25:00,123149.3
2013-12-10 06:30:00,119193.3
2013-12-10 06:35:00,121305.5
2013-12-10 06:40:00,117550.5
2013-12-10 06:45:00,116850.5
2013-12-10 06:50:00,113522.3
2013-12-10 06:55:00,125667.9
2013-12-10 07:00:00,120861.7
2013-12-10 07:05:00,119182.7
2013-12-10 07:10:00,120747.4
2013-12-10 07:15:00,119111.8
2013-12-10 07:20:00,122357.0
2013-12-10 07:25:00,119634.4
2013-12-10 07:30:00,121912.6
2013-12-10 07:35:00,120738.8
2013-12-10 07:40:00,119302.0
2013-12-10 07:45:00,116677.9
2013-12-10 07:50:00,120150.9
2013-12-10 07:55:00,118864.0
2013-12-10 08:00:00,120411.6
2013-12-10 08:05:00,121182.8
2013-12-10 08:10:00,121499.8
2013-12-10 08:15:00,123649.3
2013-12-10 08:20:00,121462.7
2013-12-10 08:25:00,119030.9
2013-12-10 08:30:00,117839.4
2013-12-10 08:35:00,119626.7
2013-12-10 08:40:00,113946.4
2013-12-10 08:45:00,119941.6
2013-12-10 08:50:00,120773.2
2013-12-10 08:55:00,117700.3
2013-12-10 09:00:00,118213.4
2013-12-10 09:05:00,121849.8
2013-12-10 09:10:00,121849.8
2013-12-10 09:15:00,124561.9
2013-12-10 09:20:00,118294.2
2013-12-10 09:25:00,122184.8
2013-12-10 09:30:00,122851.0
2013-12-10 09:35:00,115037.1
2013-12-10 09:40:00,121263.7
2013-12-10 09:45:00,122654.2
2013-12-10 09:50:00,119486.3
2013-12-10 09:55:00,119574.4
2013-12-10 10:00:00,123186.2
2013-12-10 10:05:00,118941.3
2013-12-10 10:10:00,120374.6
2013-12-10 10:15:00,122333.5
2013-12-10 10:20:00,121205.1
2013-12-10 10:25:00,118058.9
2013-12-10 10:30:00,122424.2
2013-12-10 10:35:00,122319.2
2013-12-10 10:40:00,125899.0
2013-12-10 10:45:00,122678.4
2013-12-10 10:50:00,121369.2
2013-12-10 10:55:00,122026.0
2013-12-10 11:00:00,122035.0
2013-12-10 11:05:00,120966.8
2013-12-10 11:10:00,117405.2
2013-12-10 11:15:00,115981.5
2013-12-10 11:20:00,118702.7
2013-12-10 11:25:00,115724.5
2013-12-10 11:30:00,120600.5
2013-12-10 11:35:00,123626.7
2013-12-10 11:40:00,119350.1
2013-12-10 11:45:00,118061.5
2013-12-10 11:50:00,121538.6
2013-12-10 11:55:00,120186.8
2013-12-10 12:00:00,118899.9
2013-12-10 12:05:00,120322.0
2013-12-10 12:10:00,118445.9
2013-12-10 12:15:00,120448.7
2013-12-10 12:20:00,122296.7
2013-12-10 12:25:00,116727.1
2013-12-10 12:30:00,121245.6
2013-12-10 12:35:00,119936.8
2013-12-10 12:40:00,124099.0
2013-12-10 12:45:00,119533.4
2013-12-10 12:50:00,118727.4
2013-12-10 12:55:00,119470.7
2013-12-10 13:00:00,119244.9
2013-12-10 13:05:00,118697.1
2013-12-10 13:10:00,120103.5
2013-12-10 13:15:00,122848.3
2013-12-10 13:20:00,121828.8
2013-12-10 13:25:00,118204.5
2013-12-10 13:30:00,118204.5
2013-12-10 13:35:00,119579.0
2013-12-10 13:40:00,119229.4
2013-12-10 13:45:00,119229.4
2013-12-10 13:50:00,121007.6
2013-12-10 13:55:00,116498.9
2013-12-10 14:00:00,122116.9
2013-12-10 14:05:00,120858.1
2013-12-10 14:10:00,117460.4
2013-12-10 14:15:00,118176.4
2013-12-10 14:20:00,122900.9
2013-12-10 14:25:00,117207.4
2013-12-10 14:30:00,120250.6
2013-12-10 14:35:00,120176.4
2013-12-10 14:40:00,120815.0
2013-12-10 14:45:00,120342.8
2013-12-10 14:50:00,117693.2
2013-12-10 14:55:00,115839.7
2013-12-10 15:00:00,114341.6
2013-12-10 15:05:00,117410.4
2013-12-10 15:10:00,118539.3
2013-12-10 15:15:00,119919.0
2013-12-10 15:20:00,119699.3
2013-12-10 15:25:00,115877.1
2013-12-10 15:30:00,119871.2
2013-12-10 15:35:00,120070.2
2013-12-10 15:40:00,121402.8
2013-12-10 15:45:00,115166.1
2013-12-10 15:50:00,119622.0
2013-12-10 15:55:00,119251.0
2013-12-10 16:00:00,119320.8
2013-12-10 16:05:00,118675.8
2013-12-10 16:10:00,120504.6
2013-12-10 16:15:00,123293.5
2013-12-10 16:20:00,119647.7
2013-12-10 16:25:00,118580.4
2013-12-10 16:30:00,121334.9
2013-12-10 16:35:00,119606.4
2013-12-10 16:40:00,115849.3
2013-12-10 16:45:00,119866.8
2013-12-10 16:50:00,117405.8
2013-12-10 16:55:00,120174.2
2013-12-10 17:00:00,116490.6
2013-12-10 17:05:00,117054.9
2013-12-10 17:10:00,113152.0
2013-12-10 17:15:00,118621.5
2013-12-10 17:20:00,120517.8
2013-12-10 17:25:00,122169.0
2013-12-10 17:30:00,117909.7
2013-12-10 17:35:00,119021.2
2013-12-10 17:40:00,119973.2
2013-12-10 17:45:00,117929.1
2013-12-10 17:50:00,116868.7
2013-12-10 17:55:00,120772.6
2013-12-10 18:00:00,117046.5
2013-12-10 18:05:00,116420.4
2013-12-10 18:10:00,122481.3
2013-12-10 18:15:00,117431.4
2013-12-10 18:20:00,118851.4
2013-12-10 18:25:00,118492.4
2013-12-10 18:30:00,117902.4
2013-12-10 18:35:00,119235.8
2013-12-10 18:40:00,122407.2
2013-12-10 18:45:00,119424.1
2013-12-10 18:50:00,120486.3
2013-12-10 18:55:00,116758.6
2013-12-10 19:00:00,118492.4
2013-12-10 19:05:00,120168.0
2013-12-10 19:10:00,118731.4
2013-12-10 19:15:00,122375.6
2013-12-10 19:20:00,119611.8
2013-12-10 19:25:00,118634.6
2013-12-10 19:30:00,120412.9
2013-12-10 19:35:00,120920.2
2013-12-10 19:40:00,120168.0
2013-12-10 19:45:00,120836.2
2013-12-10 19:50:00,120836.2
2013-12-10 19:55:00,119278.5
2013-12-10 20:00:00,118872.0
2013-12-10 20:05:00,118872.0
2013-12-10 20:10:00,115911.6
2013-12-10 20:15:00,120740.2
2013-12-10 20:20:00,119871.2
2013-12-10 20:25:00,119871.2
2013-12-10 20:30:00,122852.7
2013-12-10 20:35:00,120396.9
2013-12-10 20:40:00,117719.3
2013-12-10 20:45:00,122547.4
2013-12-10 20:50:00,120154.3
2013-12-10 20:55:00,115944.8
2013-12-10 21:00:00,119153.4
2013-12-10 21:05:00,119408.8
2013-12-10 21:10:00,118059.7
2013-12-10 21:15:00,118973.1
2013-12-10 21:20:00,115919.1
2013-12-10 21:25:00,123163.2
2013-12-10 21:30:00,120105.9
2013-12-10 21:35:00,114301.3
2013-12-10 21:40:00,116473.6
2013-12-10 21:45:00,122256.1
2013-12-10 21:50:00,116985.3
2013-12-10 21:55:00,122438.1
2013-12-10 22:00:00,118127.3
2013-12-10 22:05:00,122128.5
2013-12-10 22:10:00,117170.3
2013-12-10 22:15:00,118147.8
2013-12-10 22:20:00,118190.2
2013-12-10 22:25:00,118821.4
2013-12-10 22:30:00,119721.4
2013-12-10 22:35:00,122063.4
2013-12-10 22:40:00,116312.2
2013-12-10 22:45:00,120190.0
2013-12-10 22:50:00,118024.2
2013-12-10 22:55:00,115657.8
2013-12-10 23:00:00,120186.3
2013-12-10 23:05:00,118976.1
2013-12-10 23:10:00,119034.8
2013-12-10 23:15:00,117206.0
2013-12-10 23:20:00,116171.5
2013-12-10 23:25:00,118918.6
2013-12-10 23:30:00,118455.9
